OrderNumber;OrderItem;SalesDate;Customer;Product;SalesQuantity;UnitOfMeasure;Revenue;Currency;Discount;CostsUSD
120001;10;03.01.2020;22000;DXRD1000;8;ST;15907,18;EUR;477,22;9255,27
120001;20;03.01.2020;22000;CAGE1000;10;ST;210,54;EUR;6,32;98,79
120001;30;03.01.2020;22000;DXTR2000;3;ST;10526,81;EUR;315,8;6421,17
120001;40;03.01.2020;22000;FAID1000;2;ST;93,57;EUR;2,81;43,91
120001;50;03.01.2020;22000;DXRD1000;2;ST;3976,79;EUR;119,3;2313,82
120002;10;04.01.2020;19000;ORHT2000;1;ST;1988,4;EUR;0,0;1119,59
120002;20;04.01.2020;19000;PRRD1000;2;ST;9357,16;EUR;0,0;5444,27
120002;30;04.01.2020;19000;DXRD1000;7;ST;13918,78;EUR;0,0;8098,36
120002;40;04.01.2020;19000;OHMT1000;10;ST;584,82;EUR;0,0;274,41
120002;50;04.01.2020;19000;HVBD1000;5;ST;1754,47;EUR;0,0;1152,52
120002;60;04.01.2020;19000;DXRD1000;9;ST;17895,58;EUR;0,0;10412,18
120002;70;04.01.2020;19000;ORHT1000;9;ST;16842,9;EUR;0,0;9483,58
120003;10;10.01.2020;14000;ELBK1000;3;ST;14035,75;EUR;421,07;9220,14
120003;20;10.01.2020;14000;ELBK1000;3;ST;14035,75;EUR;421,07;9220,14
120003;30;10.01.2020;14000;PUMP1000;10;ST;327,5;EUR;9,82;153,67
120003;40;10.01.2020;14000;BOTL1000;6;ST;140,36;EUR;4,21;65,86
120003;50;10.01.2020;14000;PRRD1000;6;ST;28071,49;EUR;842,14;16332,82
120004;10;12.01.2020;15000;PRTR2000;8;ST;29942,93;EUR;1497,15;18264,66
120004;20;12.01.2020;15000;OHMT1000;7;ST;409,38;EUR;20,47;192,09
120004;30;12.01.2020;15000;RKIT1000;2;ST;74,86;EUR;3,74;35,12
120004;40;12.01.2020;15000;PRRD1000;7;ST;32750,07;EUR;1637,5;19054,96
120005;10;25.01.2020;15000;PUMP1000;9;ST;294,75;EUR;14,74;138,3
120005;20;25.01.2020;15000;PUMP1000;6;ST;196,5;EUR;9,83;92,2
120005;30;25.01.2020;15000;PUMP1000;6;ST;196,5;EUR;9,83;92,2
120005;40;25.01.2020;15000;RKIT1000;3;ST;112,29;EUR;5,61;52,69
120005;50;25.01.2020;15000;ORHT1000;4;ST;7485,73;EUR;374,29;4214,92
120005;60;25.01.2020;15000;SHRT1000;2;ST;70,18;EUR;3,51;32,93
120005;70;25.01.2020;15000;PRTR2000;8;ST;29942,93;EUR;1497,15;18264,66